Annona RSS-85,Beilschmiedia tovarensis,Elaeagia mariae,Inga alba,Myrcia fallax,Myrsine coriacea,Ocotea aciphylla,Pourouma bicolor,Schizocalyx obovatus,Weinmannia lechleriana
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.348327166828902,NA,NA,NA,NA,NA,NA,NA,NA,NA
37.90373799250788,32.826615016792616,NA,NA,NA,NA,NA,NA,NA,NA
16.658650427953603,21.452931858321598,46.4286900502561,NA,NA,NA,NA,NA,NA,NA
14.515616880626856,9.08765158939342,23.253007789700963,10.11649408131539,NA,NA,NA,NA,NA,NA
29.831285706659106,12.902688921896786,57.36767815324975,30.214168489284486,12.513162626666503,NA,NA,NA,NA,NA
9.354054024348201,18.792740718170293,35.93141126954997,12.681556346645584,11.112014294807489,25.975490638246345,NA,NA,NA,NA
22.00446792502912,13.995673484421753,20.384668094539144,24.193421034201297,9.542479183684632,33.53860319151944,19.181313962298763,NA,NA,NA
24.71248095582587,19.26559388596657,18.29497433027689,31.116145338711608,12.663755640501387,41.31553032874222,21.441880926852672,11.25878480692356,NA,NA
27.853988328214715,13.980012727381538,51.66282882270001,33.23764952500388,11.66526447031101,22.544547166301427,24.935247987908127,31.09585058953472,37.493635547404224,NA
